Data,13,unknown,unknown,"1049894821",,unknown,"4110",,unknown,"81",,unknown,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894822",s,position_lat,"471654504",semicircles,position_long,"30894823",semicircles,distance,"1235.67",m,enhanced_speed,"0.542",m/s,unknown,"0",,cadence,"21",rpm,temperature,"18",C,cycles,"204",cycles,fractional_cadence,"0.0",rpm,total_cycles,"716",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894823",s,position_lat,"471654535",semicircles,position_long,"30894834",semicircles,distance,"1236.17",m,enhanced_speed,"0.498",m/s,unknown,"0",,cadence,"21",rpm,temperature,"18",C,cycles,"204",cycles,fractional_cadence,"0.0",rpm,total_cycles,"716",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894824",s,position_lat,"471654570",semicircles,position_long,"30894845",semicircles,distance,"1236.64",m,enhanced_speed,"0.469",m/s,unknown,"0",,cadence,"21",rpm,temperature,"18",C,cycles,"204",cycles,fractional_cadence,"0.0",rpm,total_cycles,"716",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894825",s,position_lat,"471654608",semicircles,position_long,"30894852",semicircles,distance,"1237.1",m,enhanced_speed,"0.463",m/s,unknown,"0",,cadence,"15",rpm,temperature,"18",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894826",s,position_lat,"471654644",semicircles,position_long,"30894860",semicircles,distance,"1237.55",m,enhanced_speed,"0.442",m/s,unknown,"0",,cadence,"15",rpm,temperature,"18",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894827",s,position_lat,"471654680",semicircles,position_long,"30894869",semicircles,distance,"1237.97",m,enhanced_speed,"0.426",m/s,unknown,"0",,cadence,"15",rpm,temperature,"18",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894828",s,position_lat,"471654717",semicircles,position_long,"30894879",semicircles,distance,"1238.43",m,enhanced_speed,"0.453",m/s,unknown,"0",,cadence,"15",rpm,temperature,"18",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894829",s,position_lat,"471654746",semicircles,position_long,"30894888",semicircles,distance,"1238.85",m,enhanced_speed,"0.424",m/s,unknown,"0",,cadence,"0",rpm,temperature,"18",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894830",s,position_lat,"471654776",semicircles,position_long,"30894899",semicircles,distance,"1239.27",m,enhanced_speed,"0.425",m/s,unknown,"0",,cadence,"0",rpm,temperature,"18",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894831",s,position_lat,"471654805",semicircles,position_long,"30894911",semicircles,distance,"1239.69",m,enhanced_speed,"0.415",m/s,unknown,"0",,cadence,"0",rpm,temperature,"18",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894832",s,position_lat,"471654835",semicircles,position_long,"30894923",semicircles,distance,"1240.1",m,enhanced_speed,"0.412",m/s,unknown,"0",,cadence,"0",rpm,temperature,"18",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894833",s,position_lat,"471654866",semicircles,position_long,"30894934",semicircles,distance,"1240.5",m,enhanced_speed,"0.4",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894834",s,position_lat,"471654897",semicircles,position_long,"30894947",semicircles,distance,"1240.89",m,enhanced_speed,"0.391",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894835",s,position_lat,"471654927",semicircles,position_long,"30894960",semicircles,distance,"1241.27",m,enhanced_speed,"0.38",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894836",s,position_lat,"471654958",semicircles,position_long,"30894973",semicircles,distance,"1241.64",m,enhanced_speed,"0.37",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894837",s,position_lat,"471654993",semicircles,position_long,"30894977",semicircles,distance,"1242.0",m,enhanced_speed,"0.353",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894838",s,position_lat,"471655026",semicircles,position_long,"30894988",semicircles,distance,"1242.37",m,enhanced_speed,"0.369",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894839",s,position_lat,"471655062",semicircles,position_long,"30895009",semicircles,distance,"1242.73",m,enhanced_speed,"0.367",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894840",s,position_lat,"471655098",semicircles,position_long,"30895022",semicircles,distance,"1243.1",m,enhanced_speed,"0.371",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894841",s,position_lat,"471655135",semicircles,position_long,"30895031",semicircles,distance,"1243.47",m,enhanced_speed,"0.371",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894842",s,position_lat,"471655170",semicircles,position_long,"30895038",semicircles,distance,"1243.87",m,enhanced_speed,"0.399",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894843",s,position_lat,"471655205",semicircles,position_long,"30895045",semicircles,distance,"1244.28",m,enhanced_speed,"0.403",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894844",s,position_lat,"471655239",semicircles,position_long,"30895052",semicircles,distance,"1244.68",m,enhanced_speed,"0.406",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894845",s,position_lat,"471655273",semicircles,position_long,"30895059",semicircles,distance,"1245.07",m,enhanced_speed,"0.382",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894846",s,position_lat,"471655305",semicircles,position_long,"30895065",semicircles,distance,"1245.44",m,enhanced_speed,"0.374",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894847",s,position_lat,"471655336",semicircles,position_long,"30895074",semicircles,distance,"1245.81",m,enhanced_speed,"0.373",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894848",s,position_lat,"471655367",semicircles,position_long,"30895083",semicircles,distance,"1246.19",m,enhanced_speed,"0.374",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894849",s,position_lat,"471655398",semicircles,position_long,"30895092",semicircles,distance,"1246.56",m,enhanced_speed,"0.373",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894850",s,position_lat,"471655430",semicircles,position_long,"30895101",semicircles,distance,"1246.92",m,enhanced_speed,"0.365",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894851",s,position_lat,"471655461",semicircles,position_long,"30895110",semicircles,distance,"1247.29",m,enhanced_speed,"0.366",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894852",s,position_lat,"471655492",semicircles,position_long,"30895119",semicircles,distance,"1247.65",m,enhanced_speed,"0.365",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894853",s,position_lat,"471655524",semicircles,position_long,"30895129",semicircles,distance,"1248.01",m,enhanced_speed,"0.355",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894854",s,position_lat,"471655554",semicircles,position_long,"30895137",semicircles,distance,"1248.36",m,enhanced_speed,"0.349",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894855",s,position_lat,"471655610",semicircles,position_long,"30895153",semicircles,distance,"1248.72",m,enhanced_speed,"0.356",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894856",s,position_lat,"471655610",semicircles,position_long,"30895153",semicircles,distance,"1249.05",m,enhanced_speed,"0.34",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049894857",s,position_lat,"471655636",semicircles,position_long,"30895160",semicircles,distance,"1249.39",m,enhanced_speed,"0.333",m/s,unknown,"0",,cadence,"0",rpm,temperature,"19",C,cycles,"205",cycles,fractional_cadence,"0.0",rpm,total_cycles,"717",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
